source_vector,reference_type,reference_name,cosine_similarity,cosine_distance,euclidean_distance,l1_distance,dot_product
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3003_features,0.7550342,0.24496567,19.52297592163086,611.3446,581.9844
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3004_features,0.7579495,0.24205047,20.455890655517578,645.1606,652.62415
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3005_features,0.77325654,0.2267434,18.602863311767578,590.11194,577.6682
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3006_features,0.7341185,0.26588148,20.071258544921875,634.10364,544.7604
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3007_features,0.76681006,0.23318982,19.268522262573242,598.95575,608.52936
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3008_features,0.77809095,0.22190893,19.025484085083008,595.9116,634.4147
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3009_features,0.73917234,0.26082754,21.22672462463379,667.7621,636.20764
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame300_features,0.75305414,0.24694586,20.674381256103516,639.7174,649.1272
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3011_features,0.7633661,0.23663396,19.568042755126953,617.978,617.1079
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3012_features,0.74733806,0.25266194,19.34560203552246,593.53253,529.13214
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3013_features,0.7368775,0.26312238,20.856773376464844,652.848,609.1114
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3016_features,0.7499844,0.25001568,19.494905471801758,607.1024,558.3729
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3017_features,0.750774,0.24922591,21.2365779876709,657.2973,670.6613
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3019_features,0.76601887,0.23398095,18.93669891357422,591.301,576.84375
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3020_features,0.74132204,0.25867796,19.758541107177734,621.4182,545.8913
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3021_features,0.7530153,0.24698484,20.340478897094727,640.3048,630.41
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3025_features,0.77629936,0.2237007,18.538352966308594,580.18945,586.1443
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame302_features,0.72243667,0.2775634,20.23174476623535,637.796,510.995
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame304_features,0.68140703,0.3185929,21.030759811401367,663.15546,397.8473
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame307_features,0.7543847,0.24561536,19.986888885498047,622.24585,613.2217
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame33012_features,0.75274885,0.24725115,19.318859100341797,608.5891,553.35364
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame33018_features,0.7582788,0.24172115,19.65188217163086,625.52496,604.2963
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3302_features,0.7339277,0.2660722,21.506715774536133,677.4881,635.13947
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3303_features,0.6888517,0.3111483,22.01513671875,695.8421,533.0444
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3305_features,0.7452785,0.2547214,19.83017921447754,627.5109,568.5121
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3306_features,0.7868482,0.21315175,18.046735763549805,563.01636,587.57654
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3307_features,0.7690317,0.23096824,19.506610870361328,610.88434,633.468
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3308_features,0.70542604,0.2945739,20.944135665893555,665.46814,510.4194
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3309_features,0.7862784,0.21372157,18.715484619140625,587.28406,644.2577
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame330_features,0.7815261,0.21847379,19.982027053833008,625.22815,702.27
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame36010_features,0.75257313,0.24742675,19.13138771057129,601.3329,529.8292
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame36012_features,0.71096563,0.28903443,21.643367767333984,680.01733,575.80676
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame36013_features,0.7618793,0.23812056,18.803878784179688,588.2631,539.1306
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame36014_features,0.7717205,0.22827935,19.76662826538086,613.0573,658.7095
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame36016_features,0.76623166,0.23376828,19.130048751831055,605.7632,595.22974
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame36028_features,0.69891936,0.30108058,21.698949813842773,682.63513,543.3783
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3602_features,0.7170006,0.28299934,20.744369506835938,662.1534,536.0382
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3603_features,0.7529181,0.24708176,20.81766700744629,655.42773,656.21783
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3604_features,0.74578583,0.2542141,19.618223190307617,620.2735,551.79614
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3605_features,0.7203344,0.2796657,22.487056732177734,705.1127,643.7593
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3606_features,0.76694995,0.23304987,20.33189582824707,628.4265,674.26514
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3607_features,0.7777276,0.22227234,18.65950584411621,581.926,604.34674
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3608_features,0.73968816,0.2603119,20.205646514892578,631.2506,576.54913
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3609_features,0.7776801,0.2223199,19.388713836669922,606.74854,656.6592
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame360_features,0.74591213,0.2540878,20.059301376342773,628.7967,588.3319
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame39013_features,0.7509368,0.24906325,19.312681198120117,609.0188,543.88837
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3902_features,0.77465093,0.22534901,18.581499099731445,593.6843,582.4284
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3904_features,0.77618206,0.22381788,18.749217987060547,589.0554,605.35034
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3905_features,0.77452546,0.22547454,18.65488052368164,595.7292,589.23694
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame3908_features,0.77931136,0.22068846,19.42844009399414,609.90576,664.7358
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame42012_features,0.74353504,0.25646484,19.549503326416016,605.5748,534.23016
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame42021_features,0.74541783,0.254582,19.99106788635254,630.6642,581.5862
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame42024_features,0.74729013,0.2527098,19.62527084350586,620.1052,558.94543
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame42028_features,0.759794,0.240206,19.969921112060547,629.2295,630.6598
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame4202_features,0.73646176,0.26353812,21.018802642822266,657.4613,616.99854
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame4203_features,0.7574517,0.24254823,19.30925941467285,615.74316,573.6107
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame4204_features,0.77317154,0.22682834,19.07799530029297,606.4027,619.1495
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame4207_features,0.7602176,0.23978245,19.9339656829834,620.0671,629.8787
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame4209_features,0.7708137,0.22918624,19.50752830505371,614.24884,639.8712
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame420_features,0.68097353,0.31902635,22.6610050201416,709.31006,547.5189
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame45010_features,0.7360745,0.26392537,19.81424903869629,617.52045,528.05115
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame45011_features,0.7590581,0.24094188,19.255535125732422,601.93835,575.6836
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame45018_features,0.7262681,0.27373177,21.133255004882812,667.6063,592.3523
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame4502_features,0.74727976,0.25272018,20.04242515563965,641.6852,592.0276
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame4503_features,0.7277316,0.27226835,21.67466163635254,681.82556,625.8104
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame4505_features,0.750737,0.24926311,19.401470184326172,618.8397,552.5143
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame4506_features,0.76551425,0.23448563,19.001148223876953,594.4667,580.73145
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame4507_features,0.75636613,0.24363387,20.144363403320312,623.1569,629.7771
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame48010_features,0.77946633,0.22053355,18.323787689208984,577.7065,579.0796
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame48011_features,0.73577476,0.26422524,19.911800384521484,621.8609,536.78503
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame4803_features,0.7789298,0.22107005,18.42161750793457,589.31366,587.15106
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame4804_features,0.73340094,0.26659912,20.885940551757812,659.51807,599.942
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame4805_features,0.7648823,0.23511744,20.161487579345703,636.40454,658.56824
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame4806_features,0.7607628,0.23923707,19.149967193603516,613.1839,573.39966
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame4807_features,0.7467204,0.2532795,20.213300704956055,622.31696,601.6512
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame4808_features,0.7658602,0.23413974,19.080068588256836,595.28516,589.3997
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame4809_features,0.7549255,0.24507451,20.034961700439453,620.95514,618.17316
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame480_features,0.7063073,0.29369253,22.61301612854004,692.3771,612.2679
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame51012_features,0.757697,0.24230283,19.00328254699707,594.3931,542.0065
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame51015_features,0.7559218,0.2440781,19.41195297241211,609.42554,576.2405
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame5102_features,0.7552954,0.2447046,20.460939407348633,637.6975,644.5419
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame5104_features,0.75701857,0.24298126,19.65031623840332,622.8729,599.4965
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame5105_features,0.7654925,0.23450744,20.741090774536133,653.17804,690.3217
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame5106_features,0.7575746,0.24242538,20.20969009399414,621.9982,637.61664
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame5107_features,0.79446346,0.20553648,17.926992416381836,576.3124,615.2057
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame5108_features,0.7503542,0.24964595,20.274494171142578,623.9425,617.74554
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame5109_features,0.7609134,0.23908657,19.34980010986328,619.4446,591.50336
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame510_features,0.7151839,0.28481603,21.562692642211914,665.44745,583.6436
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame54010_features,0.7674973,0.2325027,20.232189178466797,630.67163,670.7437
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame54012_features,0.7525032,0.24749672,19.670211791992188,613.8047,583.82684
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame54013_features,0.7684997,0.23150009,18.81357192993164,592.66595,576.25934
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame54016_features,0.7530472,0.24695271,19.31772232055664,613.8225,554.6401
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame5402_features,0.77603924,0.22396064,18.816930770874023,595.54663,610.4193
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame5403_features,0.6778563,0.3221438,23.076696395874023,729.94946,560.275
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame5404_features,0.7347008,0.26529914,21.661211013793945,665.77234,644.9335
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame5405_features,0.738117,0.2618829,21.140945434570312,669.3063,628.59827
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame5406_features,0.7708831,0.22911704,19.650707244873047,624.10095,649.00397
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame5407_features,0.7839697,0.21603036,18.23655891418457,580.9845,593.36584
0000352_04705_d_000056326_features,individual,DJI_20240313112706_0003_V_frame5408_features,0.7720419,0.22795796,19.142332077026367,600.7343,619.4983
